time: 0.890625, force: 0, 80.00392004747692, 196.20000000000002, torque: 0, 0, 0
time: 0.9, force: 0, 80.00392004747692, 196.20000000000002, torque: 0, 0, 0
time: 0.90625, force: 0, 80.00285980214628, 196.20000000000002, torque: 0, 0, 0
time: 0.91, force: 0, 80.00285980214628, 196.20000000000002, torque: 0, 0, 0
time: 0.92, force: 0, 80.00143992943532, 196.20000000000002, torque: 0, 0, 0
time: 0.921875, force: 0, 80.00001633008402, 196.20000000000002, torque: 0, 0, 0
time: 0.93, force: 0, 80.00001633008402, 196.20000000000002, torque: 0, 0, 0
time: 0.9375, force: 0, 79.99887441298092, 196.20000000000002, torque: 0, 0, 0
time: 0.9400000000000001, force: 0, 79.99887441298092, 196.20000000000002, torque: 0, 0, 0
time: 0.9500000000000001, force: 0, 79.99818613435306, 196.20000000000002, torque: 0, 0, 0
time: 0.953125, force: 0, 79.99799832213306, 196.20000000000002, torque: 0, 0, 0
time: 0.96, force: 0, 79.99799832213306, 196.20000000000002, torque: 0, 0, 0
time: 0.96875, force: 0, 79.99824835793402, 196.20000000000002, torque: 0, 0, 0
time: 0.97, force: 0, 79.99824835793402, 196.20000000000002, torque: 0, 0, 0
time: 0.98, force: 0, 79.99879860492865, 196.20000000000002, torque: 0, 0, 0
time: 0.984375, force: 0, 79.99947894547876, 196.20000000000002, torque: 0, 0, 0
time: 0.99, force: 0, 79.99947894547876, 196.20000000000002, torque: 0, 0, 0
time: 1, force: 0, 80.00012729916506, 196.20000000000002, torque: 0, 0, 0
time: 1.01, force: 0, 80.0006204236432, 196.20000000000002, torque: 0, 0, 0
time: 1.015625, force: 0, 80.0008907844294, 196.20000000000002, torque: 0, 0, 0
time: 1.02, force: 0, 80.0008907844294, 196.20000000000002, torque: 0, 0, 0
time: 1.03, force: 0, 80.00092890854482, 196.20000000000002, torque: 0, 0, 0
time: 1.03125, force: 0, 80.00077365715796, 196.20000000000002, torque: 0, 0, 0
time: 1.04, force: 0, 80.00077365715796, 196.20000000000002, torque: 0, 0, 0
time: 1.046875, force: 0, 80.00049478042826, 196.20000000000002, torque: 0, 0, 0
time: 1.05, force: 0, 80.00049478042826, 196.20000000000002, torque: 0, 0, 0
time: 1.06, force: 0, 80.00017278734894, 196.20000000000002, torque: 0, 0, 0
time: 1.0625, force: 0, 79.99988069383157, 196.20000000000002, torque: 0, 0, 0
time: 1.07, force: 0, 79.99988069383157, 196.20000000000002, torque: 0, 0, 0
time: 1.078125, force: 0, 79.99967092219507, 196.20000000000002, torque: 0, 0, 0
time: 1.08, force: 0, 79.99967092219507, 196.20000000000002, torque: 0, 0, 0
